Date,Adj Close,Close,High,Low,Open,Volume
2023-09-25,1156.2811279296875,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884
2023-09-26,1157.2938232421875,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782
2023-09-27,1170.3365478515625,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778
2023-09-28,1153.1439208984375,1167.050048828125,1191.5,1162.5,1191.5,14518346
2023-09-29,1158.529052734375,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014
2023-10-03,1145.2637939453125,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056
2023-10-04,1143.2877197265625,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386
2023-10-05,1143.2630615234375,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682
2023-10-06,1145.1898193359375,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026
2023-10-09,1135.4324951171875,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878
2023-10-10,1140.447021484375,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032
2023-10-11,1158.5537109375,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118
2023-10-12,1160.7027587890625,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450
2023-10-13,1160.653564453125,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316
2023-10-16,1158.0596923828125,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036
2023-10-17,1163.5928955078125,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180
2023-10-18,1148.1541748046875,1162.0,1183.5,1160.5,1177.625,8918320
2023-10-19,1139.33544921875,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556
2023-10-20,1135.8525390625,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312
2023-10-23,1118.116455078125,1131.5999755859375,1153.125,1127.625,1145.0,7853962
2023-10-25,1115.5225830078125,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688
2023-10-26,1099.9849853515625,1113.25,1129.0,1110.1500244140625,1125.5,15222534
2023-10-27,1119.40087890625,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084
2023-10-30,1142.4725341796875,1156.25,1162.5,1134.9749755859375,1137.0,16813304
2023-10-31,1130.3192138671875,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438
2023-11-01,1135.0125732421875,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190
2023-11-02,1146.2767333984375,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104
2023-11-03,1146.0296630859375,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156
2023-11-06,1155.564697265625,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304
2023-11-07,1148.0552978515625,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204
2023-11-08,1154.0330810546875,1167.949951171875,1170.5,1160.875,1166.0,7884494
2023-11-09,1141.50927734375,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610
2023-11-10,1143.658203125,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954
2023-11-13,1143.5101318359375,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810
2023-11-15,1164.185791015625,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648
2023-11-16,1166.285400390625,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910
2023-11-17,1163.7412109375,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634
2023-11-20,1160.67822265625,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186
2023-11-21,1175.2769775390625,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450
2023-11-22,1179.8717041015625,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814
2023-11-23,1183.4781494140625,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542
2023-11-24,1182.6876220703125,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486
2023-11-28,1182.9346923828125,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174
2023-11-29,1186.047119140625,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306
2023-11-30,1174.5606689453125,1188.7249755859375,1200.3499755859375,1184.949951171875,1197.3499755859375,28439984
2023-12-01,1182.88525390625,1197.1500244140625,1198.199951171875,1188.800048828125,1189.0,14342842
2023-12-04,1195.680908203125,1210.0999755859375,1225.0,1199.300048828125,1225.0,15590990
2023-12-05,1204.351318359375,1218.875,1220.425048828125,1210.824951171875,1219.5,12693624
2023-12-06,1215.8873291015625,1230.550048828125,1236.4749755859375,1217.5,1223.550048828125,16422442
2023-12-07,1213.886474609375,1228.5250244140625,1230.4749755859375,1221.0,1230.0,8142096
2023-12-08,1213.2442626953125,1227.875,1238.3499755859375,1222.5,1231.925048828125,10204894
2023-12-11,1215.022705078125,1229.675048828125,1233.800048828125,1226.199951171875,1228.0,7066138
2023-12-12,1197.5831298828125,1212.0250244140625,1232.4749755859375,1210.074951171875,1230.0,9197124
2023-12-13,1202.4739990234375,1216.9749755859375,1219.175048828125,1203.1500244140625,1211.0,10031182
2023-12-14,1217.39404296875,1232.074951171875,1237.4749755859375,1221.324951171875,1227.0,16972354
2023-12-15,1232.931884765625,1247.800048828125,1250.0,1235.0250244140625,1239.0,15932152
2023-12-18,1245.48046875,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188
2023-12-19,1263.809326171875,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604
2023-12-20,1248.518798828125,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722
2023-12-21,1266.0079345703125,1281.2750244140625,1286.75,1259.125,1263.5,13765454
2023-12-22,1267.242919921875,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784
2023-12-26,1273.66552734375,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664
2023-12-27,1278.0130615234375,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156
2023-12-28,1287.2515869140625,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636
2023-12-29,1277.074462890625,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584
2024-01-01,1279.6929931640625,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540
2024-01-02,1290.2900390625,1305.8499755859375,1307.5,1286.5,1292.5,7448800
2024-01-03,1276.25927734375,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536
2024-01-04,1282.8546142578125,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778
2024-01-05,1288.3138427734375,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406
2024-01-08,1278.26025390625,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652
2024-01-09,1274.8758544921875,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074
2024-01-10,1309.2613525390625,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740
2024-01-11,1343.6961669921875,1359.9000244140625,1362.5,1328.5,1329.5,23725852
2024-01-12,1354.3919677734375,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164
2024-01-15,1377.51318359375,1394.125,1396.449951171875,1366.0,1375.0,8610594
2024-01-16,1358.2454833984375,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024
2024-01-17,1345.35107421875,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382
2024-01-18,1351.6500244140625,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438
2024-01-19,1351.156005859375,1367.449951171875,1376.0,1359.0,1376.0,10422704
2024-01-23,1312.7442626953125,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420
2024-01-24,1327.8619384765625,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128
2024-01-25,1336.9522705078125,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872
2024-01-29,1430.7957763671875,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438
2024-01-30,1390.852294921875,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978
2024-01-31,1409.6258544921875,1426.625,1434.25,1402.5,1404.0,15130226
2024-02-01,1409.650634765625,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362
2024-02-02,1440.3306884765625,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588
2024-02-05,1421.878173828125,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432
2024-02-06,1410.7869873046875,1427.800048828125,1441.8499755859375,1419.824951171875,1441.8499755859375,9047984
2024-02-07,1424.9659423828125,1442.1500244140625,1449.5,1429.25,1435.925048828125,9296568
2024-02-08,1432.845947265625,1450.125,1459.4749755859375,1427.5250244140625,1450.0,14694634
2024-02-09,1443.34423828125,1460.75,1471.9749755859375,1450.949951171875,1454.0,12556798
2024-02-12,1435.04443359375,1452.3499755859375,1461.0,1442.3499755859375,1460.75,6674430
2024-02-13,1447.642333984375,1465.0999755859375,1479.0,1454.0,1455.5,7715594
2024-02-14,1463.7235107421875,1481.375,1483.6500244140625,1457.5,1457.5,7117888
2024-02-15,1453.0770263671875,1470.5999755859375,1484.7249755859375,1466.5250244140625,1483.3499755859375,10006782
2024-02-16,1443.17138671875,1460.574951171875,1477.0,1458.550048828125,1476.4749755859375,9767498
2024-02-19,1456.4364013671875,1474.0,1479.5,1453.5250244140625,1462.050048828125,6729828
2024-02-20,1453.4969482421875,1471.0250244140625,1475.5,1461.800048828125,1475.0250244140625,7117496
2024-02-21,1450.2115478515625,1467.699951171875,1488.5250244140625,1457.550048828125,1474.0,12720292
2024-02-22,1464.0941162109375,1481.75,1484.949951171875,1458.0,1468.1500244140625,18493728
2024-02-23,1475.82763671875,1493.625,1497.550048828125,1483.3499755859375,1489.5,14438584
2024-02-26,1469.6026611328125,1487.324951171875,1494.5250244140625,1482.5,1493.550048828125,7513106
2024-02-27,1467.9476318359375,1485.6500244140625,1499.949951171875,1478.050048828125,1483.0250244140625,10826044
2024-02-28,1438.2803955078125,1455.625,1491.2750244140625,1450.175048828125,1483.0,8647950
2024-02-29,1443.393798828125,1460.800048828125,1478.9749755859375,1454.5250244140625,1465.0,23628976
2024-03-01,1474.345458984375,1492.125,1500.0,1462.5,1463.5,12132926
2024-03-04,1489.4384765625,1507.4000244140625,1512.449951171875,1487.2249755859375,1490.4749755859375,10024420
2024-03-05,1482.3243408203125,1500.199951171875,1507.4000244140625,1486.050048828125,1505.7750244140625,7107668
2024-03-06,1485.0908203125,1503.0,1509.0,1478.5,1493.449951171875,7805676
2024-03-07,1461.3028564453125,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726
2024-03-11,1449.1246337890625,1466.5999755859375,1489.0,1463.5,1489.0,11277130
2024-03-12,1457.844482421875,1475.425048828125,1488.0,1465.0250244140625,1466.5999755859375,9432678
2024-03-13,1415.10986328125,1432.175048828125,1483.0999755859375,1427.7750244140625,1479.7750244140625,13522134
2024-03-14,1414.4180908203125,1431.4749755859375,1448.5250244140625,1425.5,1439.699951171875,18571102
2024-03-15,1401.3260498046875,1418.2249755859375,1433.2249755859375,1412.9000244140625,1425.949951171875,19223818
2024-03-18,1422.3228759765625,1439.4749755859375,1441.7249755859375,1416.5250244140625,1420.0,9169392
2024-03-19,1408.267333984375,1425.25,1437.5999755859375,1417.25,1428.75,8275764
2024-03-20,1426.546875,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806
2024-03-21,1433.685791015625,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936
2024-03-22,1437.6875,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608
2024-03-26,1424.3978271484375,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906
2024-03-27,1475.061767578125,1492.8499755859375,1500.0,1447.0,1448.0,16326644
2024-03-28,1468.145263671875,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364
2024-04-01,1467.0830078125,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880
2024-04-02,1469.2320556640625,1486.949951171875,1494.0,1475.0,1484.0,8910166
2024-04-03,1454.0650634765625,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292
2024-04-04,1445.493408203125,1462.925048828125,1479.75,1450.0,1479.75,14490272
2024-04-05,1442.7020263671875,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298
2024-04-08,1468.2686767578125,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118
2024-04-09,1446.2098388671875,1463.6500244140625,1489.800048828125,1462.5,1489.0,7071414
2024-04-10,1461.945068359375,1479.574951171875,1487.0,1466.3499755859375,1466.3499755859375,9138330
2024-04-12,1449.668212890625,1467.1500244140625,1486.4749755859375,1463.074951171875,1475.875,15551012
2024-04-15,1447.3707275390625,1464.824951171875,1482.125,1446.324951171875,1461.0,12902062
2024-04-16,1448.28466796875,1465.75,1471.175048828125,1450.925048828125,1453.3499755859375,9366184
2024-04-18,1446.876708984375,1464.324951171875,1486.0,1459.3499755859375,1463.5,19005692
2024-04-19,1452.607666015625,1470.125,1474.0,1443.0250244140625,1456.7750244140625,15741778
2024-04-22,1462.2166748046875,1479.8499755859375,1482.824951171875,1467.800048828125,1472.449951171875,10350362
2024-04-23,1441.9364013671875,1459.324951171875,1493.5,1455.550048828125,1479.0,14605554
2024-04-24,1432.8953857421875,1450.175048828125,1468.550048828125,1449.5,1463.5,10462776
2024-04-25,1442.5784912109375,1459.9749755859375,1467.9749755859375,1441.5,1442.5,15943926
2024-04-26,1435.2420654296875,1452.550048828125,1465.0,1450.0,1463.949951171875,9413848
2024-04-29,1447.568359375,1465.0250244140625,1467.9000244140625,1450.0,1450.0,7247974
2024-04-30,1449.5198974609375,1467.0,1483.074951171875,1462.875,1468.0,11474262
2024-05-02,1449.0751953125,1466.550048828125,1477.324951171875,1464.125,1472.0,14512646
2024-05-03,1416.9130859375,1434.0,1474.949951171875,1416.1500244140625,1471.0,17226958
2024-05-06,1402.610595703125,1419.5250244140625,1440.0,1418.0,1435.5,7394208
2024-05-07,1384.775634765625,1401.4749755859375,1420.75,1392.0,1415.9749755859375,14517472
2024-05-08,1401.647216796875,1418.550048828125,1432.949951171875,1397.5,1397.5,9439002
2024-05-09,1377.51318359375,1394.125,1423.75,1390.0,1413.0,11009612
2024-05-10,1390.65478515625,1407.425048828125,1410.0,1388.074951171875,1396.75,10505096
2024-05-13,1385.986083984375,1402.699951171875,1406.9749755859375,1384.0,1399.9000244140625,8456620
2024-05-14,1403.1539306640625,1420.074951171875,1427.074951171875,1400.0250244140625,1400.9749755859375,7188300
2024-05-15,1399.3994140625,1416.2750244140625,1429.9749755859375,1413.0250244140625,1420.5,5046534
2024-05-16,1408.3660888671875,1425.3499755859375,1427.5,1398.0250244140625,1418.550048828125,14711774
2024-05-17,1418.5928955078125,1435.699951171875,1437.199951171875,1413.25,1423.050048828125,10916476
2024-05-21,1419.0128173828125,1436.125,1441.824951171875,1425.5999755859375,1425.5999755859375,11176128
2024-05-22,1443.2454833984375,1460.6500244140625,1468.7750244140625,1436.2750244140625,1436.2750244140625,10281604
2024-05-23,1468.3428955078125,1486.050048828125,1492.2249755859375,1455.0,1458.550048828125,14608260
2024-05-24,1462.6119384765625,1480.25,1488.5,1476.0999755859375,1483.625,7094776
2024-05-27,1448.77880859375,1466.25,1484.9000244140625,1461.550048828125,1480.2249755859375,6629010
2024-05-28,1438.8485107421875,1456.199951171875,1478.5,1452.75,1468.0,7820162
2024-05-29,1423.607421875,1440.7750244140625,1458.0,1438.449951171875,1446.5,7383556
2024-05-30,1407.8720703125,1424.8499755859375,1440.4000244140625,1420.0999755859375,1435.5,13206858
2024-05-31,1413.35595703125,1430.4000244140625,1442.25,1422.25,1431.300048828125,31069832
2024-06-03,1492.32861328125,1510.324951171875,1514.5,1459.0,1483.0,21527942
2024-06-04,1380.625732421875,1397.2750244140625,1498.050048828125,1359.300048828125,1498.050048828125,36709098
2024-06-05,1403.8209228515625,1420.75,1431.1500244140625,1384.0999755859375,1422.0,17464890
2024-06-06,1414.5416259765625,1431.5999755859375,1443.699951171875,1421.3499755859375,1435.0,17855722
2024-06-07,1452.4345703125,1469.949951171875,1472.0,1426.5,1428.5,18558696
2024-06-10,1453.867431640625,1471.4000244140625,1493.3499755859375,1468.074951171875,1469.949951171875,9251760
2024-06-11,1439.3179931640625,1456.675048828125,1473.675048828125,1454.675048828125,1469.0,11774902
2024-06-12,1445.8885498046875,1463.324951171875,1476.0,1455.175048828125,1457.5,10081742
